epoch,batch,train_loss,val_top1,val_top5,val_balanced,val_f1,val_loss,learning_rate,temperature,grad_norm
1,10,4.576946,,,,,,3.21e-06,0.0100,3.9444
1,20,4.548263,,,,,,6.41e-06,0.0100,3.8191
1,30,4.668205,,,,,,9.62e-06,0.0100,3.3030
1,40,4.527771,,,,,,1.28e-05,0.0100,2.8997
1,50,4.537025,,,,,,1.60e-05,0.0100,2.4285
1,60,4.335718,,,,,,1.92e-05,0.0100,2.3017
1,70,4.377929,,,,,,2.24e-05,0.0100,2.2111
1,80,4.099757,,,,,,2.56e-05,0.0100,2.0185
1,90,4.270051,,,,,,2.88e-05,0.0100,2.0722
1,100,4.129125,,,,,,3.21e-05,0.0100,1.9553
